number_correct_lifetime,number_attempted_this_session,topic_ratio,number_in_topic,difficulty,time,will_continue
1,2,0.25,4,-3.031149674846226e-05,143.04514091023864,1
1,3,0.2,5,-3.0281185251713797e-05,214.5677115180148,0
1,1,0.0,1,-1.9711210353280887e-05,72.86518786672889,0
1,1,0.5,2,-3.0250904066462084e-05,72.96969328081374,0
5,1,0.0,12,0.225171416250629,74.67182516575993,1
5,2,0.0,13,0.2249462448343784,149.34349376967708,1
5,3,0.0,14,0.224721298589544,224.01516237359425,1
5,4,0.0,15,0.22449657729095446,298.68667472191686,0
1,1,0.3333333333333333,3,-3.022065316239562e-05,72.8132932778508,0
0,1,0.0,2,-1.9691499142927604e-05,69.22187060306834,0
4,1,0.5,6,-1.9671807643784677e-05,70.58383889980686,1
4,2,0.42857142857142855,7,-1.9652135836140893e-05,141.16767779961373,1
4,3,0.375,8,-1.9632483700304753e-05,211.7515166994206,0
0,1,0.0,2,-6.873697309167829e-06,70.10607207944496,0
0,1,0.0,9,-1.9612851216604447e-05,73.7777137688232,1
0,2,0.0,10,-6.866823611858661e-06,147.55542754431235,1
0,3,0.0,10,-1.9593238365387843e-05,221.33314133882155,1
0,4,0.0,11,-6.8599567882468024e-06,295.11085513999,1
0,5,0.0,11,-1.9573645127022455e-05,368.88856902146705,0
0,1,0.0,9,-1.955407148189543e-05,74.86095734432011,1
0,2,0.0,10,-1.953451741041354e-05,149.72191468864023,1
0,3,0.0,11,-3.0190432509233225e-05,224.58287205517803,1
0,4,0.0,6,-6.853096831458556e-06,299.4438294217158,1
0,5,0.0,7,-6.846243734627098e-06,374.3047867882536,1
0,6,0.0,11,-1.9514982893003126e-05,449.16574415479135,0
0,1,0.0,11,-3.016024207672399e-05,76.56243452845439,1
0,2,0.0,12,-3.013008183464727e-05,153.12486905690878,1
0,3,0.0,8,-6.8393974908924704e-06,229.68730358811223,1
0,4,0.0,8,-1.9495467910110122e-05,306.2497382256938,1
0,5,0.0,9,-6.832558093401578e-06,382.8121728660217,1
0,6,0.0,13,-3.009995175281262e-05,459.37460750634955,1
0,7,0.0,9,-1.947597244220001e-05,535.9370421466774,0
1,1,0.0,2,-1.945649646975781e-05,69.97466106236074,0
0,1,0.0,2,-6.8257255353081765e-06,72.24088372844086,1
0,2,0.0,5,-1.943703997328805e-05,144.48176745688173,0
1,1,0.09090909090909091,11,-3.0069851801059808e-05,74.72891265616974,1
1,2,0.08333333333333333,12,-3.003978194925875e-05,149.4578254882466,1
1,3,0.0,10,-6.818899809772868e-06,224.18673832032349,1
1,4,0.07692307692307693,13,-3.000974216730949e-05,298.91565115240036,0
0,1,0.0,4,-1.941760293331476e-05,71.18936910357965,1
0,2,0.0,5,-1.9398185330381446e-05,142.37873837103214,0
1,1,0.0,4,-6.812080909963096e-06,76.37963891406775,1
1,2,0.0,8,-1.9378787145051064e-05,152.7592778281355,1
1,3,0.0,5,-6.805268829053132e-06,229.13891674517905,1
1,4,0.125,8,-2.9979732425142182e-05,305.5185556622226,1
1,5,0.1111111111111111,9,-2.994975269271704e-05,381.8981947441746,1
1,6,0.0,6,-6.798463560224079e-06,458.27783382909934,0
1,1,0.0,2,-1.935940835790601e-05,68.7889746996712,0
0,1,0.0,2,-1.9340048949548104e-05,71.5072638420452,1
0,2,0.0,2,-2.9919802940024324e-05,143.0145276840904,1
0,3,0.0,3,-2.9889883137084297e-05,214.5217916494219,1
0,4,0.0,3,-1.9320708900598557e-05,286.0290556147534,1
0,5,0.0,4,-1.9301388191697957e-05,357.53631960151625,0
1,1,0.2,5,-1.928208680350626e-05,71.19029397594372,0
1,1,0.5,2,-1.9262804716702755e-05,71.4659082014371,0
0,1,0.0,4,-6.7916650966638554e-06,70.82498227108599,0
0,1,0.0,5,-2.9859993253947213e-05,69.9668456709632,0
2,1,0.0,12,-1.924354191198605e-05,69.69267792078634,1
2,2,0.2,10,-6.784873431567192e-06,139.38535584157268,1
2,3,0.18181818181818182,11,-6.778088558135624e-06,209.07803376944,1
2,4,0.16666666666666666,12,-6.771310469577489e-06,278.77071174122153,1
2,5,0.15384615384615385,13,-6.764539159107912e-06,348.46338971300304,0
0,1,0.0,1,-1.9224298370074064e-05,68.58556666840568,0
1,1,0.3333333333333333,3,-1.9205074071703988e-05,71.3908472231046,0
0,1,0.0,15,-6.757774619948803e-06,72.63101975684548,1
0,2,0.0,8,-2.9830133260693263e-05,145.26203964530515,1
0,3,0.0,9,-2.9800303127432568e-05,217.89305966524742,1
0,4,0.0,10,-2.9770502824305137e-05,290.5240796851897,1
0,5,0.0,11,-2.974073232148083e-05,363.155099705132,0
1,1,0.0,3,-2.971099158915935e-05,69.62725392227564,0
9,1,0.6,10,-2.968128059757019e-05,68.99056244519142,1
10,2,1.0,4,0.27508423269384774,137.9828201906965,1
10,3,0.5454545454545454,11,-0.0009045165873860144,206.97508254808434,1
11,4,1.0,5,0.2738091484611539,275.9690318333221,0
0,1,0.0,9,-1.9185868997632283e-05,75.94952539160568,1
0,2,0.0,7,-6.751016845328855e-06,151.89905078321135,1
0,3,0.0,8,-6.7442658284835255e-06,227.84857617481703,1
0,4,0.0,14,-2.965159931697262e-05,303.79810172365126,1
0,5,0.0,9,-6.737521562655042e-06,379.7476272724855,1
0,6,0.0,10,-1.9166683128634653e-05,455.6971528213197,1
0,7,0.0,15,-2.9621947717655648e-05,531.6466783863723,0
2,1,0.3333333333333333,3,-1.9147516445506018e-05,72.160974717825,1
2,2,0.0,2,-6.730784041092388e-06,144.32194949826834,1
2,3,0.16666666666666666,6,-2.959232576993799e-05,216.48292453242118,0
1,1,0.16666666666666666,6,-1.9128368929060513e-05,73.21320598665889,1
1,2,0.0,4,-2.9562733444168053e-05,146.42641217247996,1
1,3,0.14285714285714285,7,-1.9109240560131452e-05,219.63961835830105,1
1,4,0.0,5,-2.9533170710723884e-05,292.8528245683033,0
0,1,0.0,2,-6.724053257051295e-06,70.94625722039146,1
0,2,0.0,3,-6.7173292037942435e-06,141.89251449579626,0
2,1,0.5,4,-6.710611874590449e-06,71.6410048096798,0
1,1,0.0,3,-1.909013131957132e-05,69.88716839605182,0
3,1,0.0,11,-2.9503637540013158e-05,70.29748529996105,1
3,2,0.0,12,-2.9474133902473144e-05,140.5949705999221,1
3,3,0.0,13,-2.944465976857067e-05,210.89245605082763,1
3,4,0.0,14,-0.0009036120707986284,281.1899415017332,1
3,5,0.0,15,-2.94152151088021e-05,351.4874271348725,1
3,6,0.0,16,-2.93857998936933e-05,421.78491276801185,0
0,1,0.0,3,-2.9356414093799606e-05,72.53502744221484,0
5,1,0.0,4,0.2735353393126927,73.96423897523317,1
5,2,0.0,5,0.27326180397337996,147.92847795046634,1
5,3,0.0,6,0.27298854216940655,221.89271692569952,0
1,1,0.3333333333333333,3,-1.907104118825175e-05,71.46590821594327,1
1,2,0.0,1,-2.9327057679705805e-05,142.9318167090936,0
0,1,0.0,4,-6.703901262715859e-06,72.51127895672597,1
0,2,0.0,5,-6.697197361453143e-06,145.02255791345195,1
0,3,0.0,7,-2.92977306220261e-05,217.53383687017794,1
0,4,0.0,5,-1.9051970147063498e-05,290.0451158269039,1
0,5,0.0,6,-1.9032918176916436e-05,362.55639478362986,0
0,1,0.0,3,-2.9268432891404074e-05,71.34063213338052,1
0,2,0.0,10,-6.69050016409169e-06,142.68126427425028,1
0,3,0.0,5,-1.901388525873952e-05,214.0218964364039,1
0,4,0.0,11,-6.683809663927599e-06,285.36252860603923,1
0,5,0.0,6,-1.899487137348078e-05,356.70316079693714,0
0,1,0.0,2,-6.677125854263671e-06,69.40310651807589,0
0,1,0.0,4,-2.923916445851267e-05,74.21943227180927,1
0,2,0.0,5,-2.9209925294054157e-05,148.43886481257343,0
1,1,0.0,1,-1.89758765021073e-05,68.12479299854118,0
0,1,0.0,7,-1.8956900625605194e-05,74.21943271531275,1
0,2,0.0,6,-6.670448728409407e-06,148.4388654306255,1
0,3,0.0,6,-2.91807153687601e-05,222.65829841462417,1
0,4,0.0,8,-1.893794372497959e-05,296.87773140643407,0
0,1,0.0,8,-6.663778279680998e-06,71.77432495859955,1
0,2,0.0,11,-2.9151534653391342e-05,143.54864995029044,1
0,3,0.0,9,-6.657114501401317e-06,215.32297494953815,1
0,4,0.0,12,-2.912238311873795e-05,287.0972999818441,1
0,5,0.0,13,-2.9093260735619213e-05,358.87162504717526,1
0,6,0.0,15,-1.891900578125461e-05,430.6459501339823,1
0,7,0.0,14,-2.9064167474883592e-05,502.42027525378154,1
0,8,0.0,10,-6.650457386899915e-06,574.1946004045075,0
0,1,0.0,7,-6.6438069295130155e-06,71.06329347526454,0
0,1,0.0,5,-6.637163122583502e-06,73.78905979666351,1
0,2,0.0,6,-6.630525959460919e-06,147.57811964087676,1
0,3,0.0,7,-6.623895433501458e-06,221.36717953730627,1
0,4,0.0,9,-2.9035103307408708e-05,295.1562394337358,0
0,1,0.0,1,-2.90060682041013e-05,70.73465207028494,1
0,2,0.0,2,-2.8977062135897197e-05,141.46930416794783,0
1,1,0.2,5,-1.8900086775473355e-05,70.91433434394892,1
1,2,0.16666666666666666,6,-1.888118668869788e-05,141.82866870450977,0
0,1,0.0,4,-1.8862305502009185e-05,74.43571316594597,1
0,2,0.0,7,-6.617271538067957e-06,148.87142633189194,1
0,3,0.0,5,-1.8843443196507176e-05,223.3071394978379,0
0,1,0.0,1,-2.89480850737613e-05,73.10325579915637,0
25,1,1.0,5,0.22768869468799313,76.3752408414658,1
25,2,0.4782608695652174,23,-2.891913698868754e-05,152.7504816829316,1
26,3,1.0,5,0.32189448495896533,229.12719343668417,1
26,4,0.4583333333333333,24,-0.0009027084587278298,305.50390519043674,1
27,5,1.0,6,0.22646100599330515,381.88165248091764,1
28,6,1.0,6,0.3205725904740063,458.26086285987947,0
0,1,0.0,2,-1.882459975331067e-05,72.3594486152617,0
0,1,0.0,4,-6.6106542665298886e-06,71.74052551802914,0
0,1,0.0,4,-2.8890217851698852e-05,69.00829785268719,0
3,1,0.0,45,-2.8861327633847153e-05,72.68471124520684,1
3,2,0.0,46,-2.8832466306213306e-05,145.36942252284237,1
3,3,0.0,47,-2.8803633839907093e-05,218.05413391909076,1
3,4,0.0,48,-2.8774830206067185e-05,290.7388453153391,1
3,5,0.0,49,-0.000901805750269102,363.4235567115875,1
3,6,0.0,50,-2.8746055375861115e-05,436.10826814016735,1
3,7,0.0,51,-2.8717309320485254e-05,508.79297965470545,1
3,8,0.0,52,-2.8688592011164768e-05,581.4776912015104,1
3,9,0.0,53,-2.8659903419153605e-05,654.16240278055,0
0,1,0.0,15,-2.8631243515734454e-05,73.06291417509239,1
0,2,0.0,16,-2.860261227221872e-05,146.12582835018478,1
0,3,0.0,17,-2.8574009659946502e-05,219.18874267165376,1
0,4,0.0,16,-1.8805775153557357e-05,292.2516570112504,0
1,1,0.0,4,-2.8545435650286555e-05,74.19507402193477,1
1,2,0.0,5,-2.851689021463627e-05,148.39014804386954,0
0,1,0.0,3,-2.8488373324421634e-05,70.1213551054136,0
2,1,0.0,8,-2.8459884951097214e-05,75.58438293281486,1
2,2,0.0,9,-2.8431425066146116e-05,151.16876586562972,1
2,3,0.1111111111111111,9,-6.604043612263359e-06,226.75314879844458,1
2,4,0.08333333333333333,12,-1.8786969378403797e-05,302.337531820694,1
2,5,0.1,10,-6.597439568651095e-06,377.9219148429434,1
2,6,0.09090909090909091,11,-6.590842129082444e-06,453.50629786519283,1
2,7,0.08333333333333333,12,-6.584251286953361e-06,529.0906808874422,1
2,8,0.0,10,-2.840299364107997e-05,604.6750639096916,0
0,1,0.0,3,-1.8768182409025395e-05,71.28545249685337,0
0,1,0.0,6,-1.874941422661637e-05,69.9923030953072,1
0,2,0.0,4,-6.577667035666408e-06,139.98460619688268,1
0,3,0.0,7,-1.8730664812389755e-05,209.97690944659882,0
0,1,0.0,3,-6.5710893686307414e-06,68.94105526095426,0
1,1,0.0,8,-1.8711934147577367e-05,71.04237772599392,1
1,2,0.0,9,-1.869322221342979e-05,142.08475554499398,1
1,3,0.0,10,-1.867452899121636e-05,213.12713347694262,1
1,4,0.0,2,-6.564518279262111e-06,284.16951141593415,0
0,1,0.0,6,-1.8655854462225147e-05,72.12004982672606,1
0,2,0.0,7,-1.863719860776292e-05,144.24009965345212,1
0,3,0.0,6,-6.5579537609828485e-06,216.36014952024024,1
0,4,0.0,8,-1.8618561409155157e-05,288.4801993870284,1
0,5,0.0,9,-1.8599942847746003e-05,360.6002492538165,0
1,1,0.0,3,-2.837459064743889e-05,72.18122463499769,0
0,1,0.0,3,-2.8346216056791452e-05,70.44175641518018,0
0,1,0.0,2,-6.551395807221865e-06,70.77097347063446,1
0,2,0.0,3,-2.831786984073466e-05,141.54194696627056,0
1,1,0.0,2,-1.8581342904898256e-05,70.15735796131436,1
1,2,0.3333333333333333,3,-2.8289551970893928e-05,140.31471616414183,0
0,1,0.0,1,-6.544844411414643e-06,69.46332852441208,0
1,1,0.0,2,-2.8261262418923034e-05,70.10028823144035,0
0,1,0.0,3,-6.538299567003228e-06,71.3170281123574,1
0,2,0.0,4,-6.5317612674362254e-06,142.6340562247148,0
0,1,0.0,3,-2.8233001156504108e-05,68.26072833607455,0
1,1,0.125,8,-6.52522950616879e-06,74.39998193509426,1
1,2,0.1111111111111111,9,-6.518704276662621e-06,148.79996387018852,1
1,3,0.1,10,-6.512185572385958e-06,223.19994580528277,1
1,4,0.09090909090909091,11,-6.505673386813573e-06,297.59992774037704,0
0,1,0.0,3,-1.8562761561993358e-05,73.13338852674586,1
0,2,0.0,4,-1.8544198800431365e-05,146.26677716962251,1
0,3,0.0,8,-2.8204768155347605e-05,219.40016583698505,1
0,4,0.0,9,-2.8176563387192254e-05,292.53355468079985,1
0,5,0.0,5,-6.4991677134267585e-06,365.6669435246147,0
0,1,0.0,3,-1.8525654601630937e-05,70.95214215931726,0
2,1,0.0,4,-1.8507128947029308e-05,70.04958517475168,0
0,1,0.0,2,-6.4926685457133324e-06,72.10628121276488,0
1,1,0.16666666666666666,6,-2.8148386823805062e-05,71.5225708416645,1
1,2,0.14285714285714285,7,-2.8120238436981258e-05,143.04514189216482,0
0,1,0.0,10,-2.8092118198544276e-05,73.80097038912983,1
0,2,0.0,11,-2.8064026080345732e-05,147.60194077825966,1
0,3,0.0,12,-2.803596205426539e-05,221.40291128919392,1
0,4,0.0,13,-1.8488621818082278e-05,295.2038818001282,1
0,5,0.0,13,-2.800792609221112e-05,369.0048523396631,1
0,6,0.0,14,-2.797991816611891e-05,442.80582300075895,1
0,7,0.0,14,-1.8470133196264196e-05,516.6067936807158,0
9,1,0.0,3,0.2242720807136635,75.04353493531495,1
9,2,0.8333333333333334,6,-0.0009009039445188329,150.0870698706299,1
10,3,1.0,1,0.2413494852681595,225.13175842518632,1
10,4,0.0,16,-1.8451663063067932e-05,300.17644697974276,1
10,5,0.7142857142857143,7,-2.795193824795279e-05,375.2211355573808,1
10,6,0.625,8,-0.0009000030405743141,450.26582487820644,1
10,7,0.0,4,0.22404780863294985,525.3103291855597,0
1,1,0.3333333333333333,3,-1.8433211400004863e-05,65.94984348537929,0
2,1,0.0,2,-1.8414778188604857e-05,74.90154535390252,1
2,2,0.125,8,-2.7923986309704838e-05,149.80309070780504,1
2,3,0.1111111111111111,9,-2.7896062323395134e-05,224.7046362848703,0
0,1,0.0,5,-2.7868166261071742e-05,69.00829809360056,0
0,1,0.0,4,-1.8396363410416253e-05,69.14360843295445,0
1,1,0.125,8,-1.8377967047005835e-05,69.63333783212315,1
1,2,0.0,3,-2.784029809481067e-05,139.26667569433897,1
1,3,0.0,6,-6.486175877167619e-06,208.90001356356575,1
1,4,0.1111111111111111,9,-1.835958907995883e-05,278.5333514526375,0
0,1,0.0,7,-6.479689701290452e-06,70.77763734700268,1
0,2,0.0,8,-6.4732100115891615e-06,141.55527469400536,1
0,3,0.0,9,-6.4667368015775725e-06,212.33291204100806,1
0,4,0.0,9,-2.7812457796715857e-05,283.11054941807606,1
0,5,0.0,8,-1.834122949087887e-05,353.88818681497094,0
1,1,0.0,2,-6.460270064775995e-06,73.64214031599924,1
1,2,0.0,3,-6.453809794711219e-06,147.2842806872418,0
1,1,0.3333333333333333,3,-6.447355984916508e-06,70.77049486906819,0
0,1,0.0,3,-6.440908628931591e-06,67.7355433788909,0
0,1,0.0,1,-2.7784645338919144e-05,69.93059653876573,0
0,1,0.0,1,-2.7756860693580226e-05,69.84497392833248,1
0,2,0.0,3,-1.832288826138799e-05,139.68994796064334,1
0,3,0.0,4,-1.83045653731266e-05,209.53492201291334,1
0,4,0.0,5,-6.43446772030266e-06,279.3798960721995,1
0,5,0.0,6,-6.428033252582357e-06,349.2248701609542,0
0,1,0.0,10,-6.421605219329775e-06,74.16833117183131,1
0,2,0.0,11,-6.4151836141104455e-06,148.33666234366262,1
0,3,0.0,7,-1.8286260807753473e-05,222.50499352772215,1
0,4,0.0,8,-2.7729103832886647e-05,296.6733247117817,1
0,5,0.0,9,-2.7701374729053758e-05,370.8416558958412,1
0,6,0.0,10,-2.7673673354324705e-05,445.00998727624636,1
0,7,0.0,12,-6.4087684304963355e-06,519.1783187064076,0
0,1,0.0,3,-6.402359662065839e-06,74.02874353253304,1
0,2,0.0,4,-6.3959573024037736e-06,148.05748711972302,1
0,3,0.0,6,-2.7645999680970383e-05,222.086230706913,1
0,4,0.0,7,-2.761835368128941e-05,296.114974294103,0
0,1,0.0,2,-1.826797454694572e-05,73.6452022607172,1
0,2,0.0,3,-6.389561345101369e-06,147.2904045214344,1
0,3,0.0,4,-6.383171783756268e-06,220.93560678215158,1
0,4,0.0,5,-6.376788611972512e-06,294.5808090803996,0
0,1,0.0,3,-1.8249706572398773e-05,73.64520240565741,1
0,2,0.0,4,-1.823145686582637e-05,147.29040482676308,1
0,3,0.0,5,-1.8213225408960547e-05,220.93560726330153,1
0,4,0.0,6,-6.37041182336054e-06,294.58080970523787,1
0,5,0.0,7,-6.364041411537179e-06,368.22601215256674,0
10,1,0.0,17,-1.8195012183551586e-05,75.04450439394242,1
10,2,0.0,18,-1.8176817171368035e-05,150.0890088593771,1
10,3,0.0,19,-1.8158640354196665e-05,225.13351332481176,1
10,4,0.5555555555555556,9,-0.0008991030375337397,300.17801779024643,1
10,5,0.5,10,-0.000898203934496206,375.2225222556811,1
10,6,0.0,5,0.2238237608243169,450.26702672111577,0
1,1,0.0,2,-1.814048171384247e-05,71.58829996789662,0
1,1,0.0,6,-2.759073532760812e-05,73.21360570087958,1
1,2,0.0,7,-1.8122341232128627e-05,146.42721157314705,0
0,1,0.0,3,-2.7563144592280515e-05,72.10628121276488,0
5,1,0.0,2,0.2727155536272371,73.06325595784979,1
5,2,0.0,4,-1.81042188908965e-05,146.12651206792628,1
5,3,0.0,5,-1.80861146720056e-05,219.18976831659558,0
0,1,0.0,2,-2.7535581447688235e-05,72.26220185020354,0
1,1,0.3333333333333333,3,-2.7508045866240546e-05,71.27361747762477,0
0,1,0.0,4,-6.357677370125642e-06,70.96360228101445,0
1,1,0.0,14,-1.8068028557333595e-05,73.84210336019916,1
1,2,0.0,15,-1.8049960528776264e-05,147.6842067358299,1
1,3,0.0,16,-1.803191056824749e-05,221.52631012687672,1
1,4,0.08333333333333333,12,-2.7480537820374307e-05,295.3684135414176,1
1,5,0.0,17,-1.801387865767924e-05,369.21051695595855,0
0,1,0.0,4,-6.3513196927555165e-06,70.1063140586687,0
0,1,0.0,4,-1.799586477902156e-05,74.86941405559119,1
0,2,0.0,5,-1.797786891424254e-05,149.73882824598164,1
0,3,0.0,6,-2.745305728255393e-05,224.60824243637208,1
0,4,0.0,6,-1.79598910453283e-05,299.4776567706855,0
0,1,0.0,2,-6.344968373062761e-06,67.93777088141148,0
1,1,0.0,3,-1.7941931154282972e-05,68.50013433193149,0
0,1,0.0,3,-2.742560422527138e-05,74.78982167043291,1
0,2,0.0,4,-2.7398178621046106e-05,149.57964334086583,1
0,3,0.0,10,-6.338623404689699e-06,224.36946501129876,1
0,4,0.0,5,-2.737078044242506e-05,299.15928668173166,1
0,5,0.0,12,-1.792398922312869e-05,373.9491084596281,1
0,6,0.0,13,-1.7906065233905565e-05,448.7389303448807,1
0,7,0.0,14,-1.788815916867166e-05,523.5287522301333,0
0,1,0.0,2,-1.787027100950299e-05,72.9590811732376,1
0,2,0.0,3,-6.332284781285009e-06,145.9181623464752,1
0,3,0.0,4,-6.3259524965037234e-06,218.87724352489306,0
2,1,0.0,1,-2.7343409661982633e-05,71.29551055911246,1
2,2,0.0,2,-2.731606625232065e-05,142.59102129067554,1
2,3,0.6666666666666666,3,-6.3196265440072194e-06,213.8865320222386,0
0,1,0.0,5,-2.7288750186068333e-05,74.0961343008486,1
0,2,0.0,6,-2.7261461435882263e-05,148.19226885083782,0
0,1,0.0,2,-6.3133069174632124e-06,71.05544878493495,0
0,1,0.0,10,-2.7234199974446382e-05,73.74924270292121,1
0,2,0.0,11,-2.7206965774471937e-05,147.49848543387333,1
0,3,0.0,18,-6.306993610545749e-06,221.24772816482545,1
0,4,0.0,12,-2.7179758808697465e-05,294.99697089577757,1
0,5,0.0,21,-1.7852400738493487e-05,368.74621364512274,1
0,6,0.0,19,-6.300686616935203e-06,442.4954563944679,1
0,7,0.0,22,-1.7834548337754992e-05,516.244699143813,1
0,8,0.0,20,-6.294385930318268e-06,589.9939418931582,1
0,9,0.0,13,-2.7152579049888768e-05,663.7431846704783,0
0,1,0.0,3,-2.712542647083888e-05,73.46627601146375,1
0,2,0.0,4,-1.7816713789417238e-05,146.93255217465344,0
3,1,0.23076923076923078,13,-0.0008973057305617098,71.17978171866024,1
3,2,0.21428571428571427,14,-2.7098301044368044e-05,142.35956343732047,1
3,3,0.2,15,-2.7071202743323675e-05,213.53934518435813,1
3,4,0.1875,16,-2.704413154058035e-05,284.71912693139575,1
3,5,0.17647058823529413,17,-2.701708740903977e-05,355.89890885116284,0
1,1,0.0,9,-1.779889707562782e-05,76.37963909270776,1
1,2,0.0,10,-1.7781098178552193e-05,152.75927818541552,1
1,3,0.1,10,-2.699007032163073e-05,229.1389172781233,1
1,4,0.0,11,-1.776331708037364e-05,305.51855637083105,1
1,5,0.09090909090909091,11,-2.6963080251309103e-05,381.8981954635388,1
1,6,0.0,12,-1.7745553763293267e-05,458.27783455624655,0
3,1,0.0,7,-2.6936117171057796e-05,73.20158032238398,1
3,2,0.0,8,-2.690918105388674e-05,146.4031606686841,1
3,3,0.0,9,-2.6882271872832855e-05,219.60474117456087,1
3,4,0.0,10,-0.0008964084248311481,292.80632168043763,1
3,5,0.0,11,-2.685538960096002e-05,366.00790218631437,1
3,6,0.0,12,-2.682853421135906e-05,439.20948269219116,1
3,7,0.0,13,-2.68017056771477e-05,512.411063198068,0
2,1,0.3333333333333333,3,-1.7727808209529973e-05,71.45443382937545,0
0,1,0.0,3,-6.288091544387949e-06,75.8654549384307,1
0,2,0.0,2,-1.7710080401320443e-05,151.7309098878303,1
0,3,0.0,4,-6.281803452843561e-06,227.5963648411206,1
0,4,0.0,4,-2.6774903971470552e-05,303.46181981099414,1
0,5,0.0,5,-6.275521649390717e-06,379.3272747808677,1
0,6,0.0,5,-2.674812906749908e-05,455.1927297673079,0
0,1,0.0,3,-2.6721380938431583e-05,71.28166599339659,1
0,2,0.0,1,-1.7692370320919125e-05,142.56333212766205,0
0,1,0.0,5,-1.7674677950598205e-05,73.46627616318968,1
0,2,0.0,5,-6.269246127741326e-06,146.93255237976783,1
0,3,0.0,4,-2.669465955749315e-05,220.3988288236759,0
0,1,0.0,4,-2.6667964897935657e-05,70.44175641518018,0
0,1,0.0,1,-1.7657003272647606e-05,70.40162906255276,0
0,1,0.0,5,-2.6641296933037723e-05,72.83598727143134,1
0,2,0.0,6,-1.7639346269374958e-05,145.67197456120164,1
0,3,0.0,7,-1.7621706923105584e-05,218.50796192622613,1
0,4,0.0,10,-6.262976881613585e-06,291.3439492912506,1
0,5,0.0,8,-1.760408521618248e-05,364.17993667457745,1
0,6,0.0,9,-1.7586481130966296e-05,437.0159240579043,0
0,1,0.0,1,-1.756889464983533e-05,70.99274412884138,0
1,1,0.5,2,-1.7551325755185493e-05,70.45107352122913,0
